frame,x,y,width,height,confidence
2298,362.41229248046875,298.2148895263672,50.45703125,134.15292358398438,0.4903743267059326
2299,360.9638366699219,281.7589797973633,57.30242919921875,120.06297302246094,0.607856035232544
2300,393.56874084472656,261.6185531616211,40.844329833984375,128.9942169189453,0.5631227493286133
2301,374.3341827392578,254.68521881103516,49.553436279296875,133.1467742919922,0.6558752059936523
2302,422.4205017089844,461.0558624267578,65.38592529296875,101.21560668945312,0.6112063527107239
2303,414.94256591796875,446.3235321044922,59.78851318359375,129.13455200195312,0.7739789485931396
2304,356.55511474609375,220.11383819580078,42.363037109375,129.74217224121094,0.7715588212013245
2305,349.6566925048828,201.44979858398438,42.888092041015625,111.36834716796875,0.6499271392822266
2306,341.886962890625,198.189453125,43.86212158203125,116.25189208984375,0.7484602332115173
2307,333.09149169921875,191.5244903564453,40.31201171875,120.026123046875,0.8298574090003967
2308,289.5823974609375,188.0398712158203,45.44085693359375,114.34414672851562,0.7052629590034485
2309,380.92388916015625,329.1896057128906,50.302001953125,130.67236328125,0.8217310905456543
2310,309.461669921875,168.4107666015625,40.90802001953125,118.53189086914062,0.8168630599975586
2311,265.3795852661133,168.4182357788086,36.38456726074219,111.88569641113281,0.8256696462631226
2312,259.1685791015625,159.9645233154297,36.0,108.849365234375,0.8159494400024414
2313,290.3382873535156,144.8861427307129,37.64190673828125,100.32115936279297,0.8403809070587158
2314,244.60619354248047,152.38621139526367,34.15370178222656,111.57318878173828,0.8375458717346191
2315,239.51557159423828,151.8845443725586,34.79295349121094,116.22383117675781,0.8832888007164001
2316,236.1791763305664,148.12307357788086,38.52616882324219,114.72364044189453,0.8562740683555603
2317,232.9629135131836,143.91576766967773,39.02040100097656,116.8265151977539,0.8692400455474854
2318,275.4164581298828,138.02374649047852,38.340911865234375,113.96172332763672,0.8916519284248352
2319,272.8219985961914,128.5120391845703,38.45079040527344,105.11370849609375,0.8518668413162231
2320,319.9469451904297,188.2988395690918,42.695953369140625,124.8622817993164,0.8548257946968079
2321,222.52611541748047,123.8777847290039,36.49864196777344,106.14213562011719,0.8543705940246582
2322,261.8244857788086,113.80280494689941,35.70820617675781,104.17094039916992,0.834676206111908
2323,262.42847442626953,112.8863296508789,38.35997009277344,108.41950988769531,0.8798171877861023
2324,262.72569274902344,106.75699806213379,37.577056884765625,106.83298873901367,0.8354342579841614
2325,280.4947967529297,140.43680572509766,37.864654541015625,110.59660339355469,0.7811681032180786
2326,219.26290893554688,92.72537994384766,31.884765625,94.37043762207031,0.6058568954467773
2327,221.326416015625,85.27544784545898,29.041412353515625,88.11515045166016,0.4592471122741699
2328,222.3873062133789,82.04239463806152,27.357040405273438,91.96257400512695,0.813757061958313
2329,,,,,0.0
2330,,,,,0.0
2331,,,,,0.0
2332,,,,,0.0
2333,,,,,0.0
2334,,,,,0.0
2335,,,,,0.0
2336,,,,,0.0
2337,,,,,0.0
2338,230.0997085571289,139.3169937133789,13.615585327148438,32.72782897949219,0.35639485716819763
2339,231.2650146484375,148.19832611083984,12.896484375,31.402420043945312,0.38426393270492554
2340,232.740234375,159.42267608642578,13.11492919921875,32.29191589355469,0.5111295580863953
2341,231.7584457397461,168.2629165649414,13.018905639648438,32.67835998535156,0.49900057911872864
2342,226.6548843383789,227.5193328857422,55.72529602050781,117.63613891601562,0.6205328702926636
2343,,,,,0.0
2344,,,,,0.0
2345,,,,,0.0
2346,,,,,0.0
2347,,,,,0.0
2348,,,,,0.0
2349,,,,,0.0
2350,,,,,0.0
2351,,,,,0.0
2352,,,,,0.0
2353,,,,,0.0
2354,,,,,0.0
2355,,,,,0.0
2356,,,,,0.0
2357,,,,,0.0
2358,,,,,0.0
2359,,,,,0.0
2360,,,,,0.0
2361,,,,,0.0
2362,,,,,0.0
2363,,,,,0.0
2364,,,,,0.0
2365,142.0790557861328,163.1331329345703,32.67626953125,103.207763671875,0.323091059923172
2366,,,,,0.0
2367,135.4687728881836,148.31051635742188,9.509658813476562,25.009765625,0.31744468212127686
2368,137.08324432373047,168.3096923828125,10.043624877929688,27.084686279296875,0.53636634349823
2369,141.369384765625,181.72150421142578,10.607635498046875,27.274459838867188,0.3054905831813812
2370,,,,,0.0
2371,,,,,0.0
2372,131.5256805419922,188.8710479736328,46.562835693359375,123.87734985351562,0.6452221274375916
2373,,,,,0.0
2374,117.3847541809082,212.8767547607422,31.443016052246094,129.38211059570312,0.6618529558181763
2375,,,,,0.0
2376,88.21453857421875,231.7807159423828,42.67033386230469,118.51254272460938,0.2731747031211853
2377,73.93606567382812,253.31900787353516,38.69915771484375,108.93290710449219,0.5064361095428467
2378,,,,,0.0
2379,,,,,0.0
2380,,,,,0.0
2381,,,,,0.0
2382,,,,,0.0
2383,,,,,0.0
2384,,,,,0.0
2385,,,,,0.0
2386,,,,,0.0
2387,,,,,0.0
2388,,,,,0.0
2389,,,,,0.0
2390,,,,,0.0
2391,,,,,0.0
2392,149.9421615600586,161.0002326965332,30.150314331054688,88.8506088256836,0.40484774112701416
2393,147.75979614257812,166.63994216918945,30.8218994140625,100.4911117553711,0.6132668256759644
2394,141.8936424255371,182.5223617553711,38.08069610595703,108.54624938964844,0.549873411655426
2395,151.72926330566406,192.61883544921875,32.165069580078125,99.86370849609375,0.3123472034931183
2396,139.69078826904297,162.4831085205078,12.942550659179688,22.469879150390625,0.5174016356468201
2397,,,,,0.0
2398,156.6877670288086,251.71192932128906,46.12431335449219,103.46640014648438,0.36106669902801514
2399,157.3630828857422,252.0009307861328,50.140716552734375,101.59835815429688,0.38458386063575745
2400,165.0757598876953,279.64173126220703,41.132904052734375,114.72593688964844,0.7404834032058716
2401,174.41130828857422,293.2613067626953,41.06791687011719,110.09579467773438,0.6625936627388
2402,166.9800796508789,314.7541961669922,54.26264953613281,131.26699829101562,0.6670082211494446
2403,170.35709381103516,332.9432067871094,60.84477233886719,122.5380859375,0.4040302336215973
2404,186.0780792236328,352.7494659423828,43.618255615234375,113.81649780273438,0.30177581310272217
2405,199.5033416748047,410.1641082763672,45.148529052734375,180.10379028320312,0.29422232508659363
2406,138.06063079833984,167.77012634277344,36.96064758300781,85.7547607421875,0.28334182500839233
2407,,,,,0.0
2408,132.5556869506836,182.42047882080078,35.47477722167969,92.51289367675781,0.664348304271698
2409,135.3194808959961,203.01212310791016,37.19364929199219,107.90818786621094,0.7971674203872681
2410,134.69709396362305,205.71072387695312,41.42548370361328,102.77056884765625,0.321371465921402
2411,445.7027282714844,435.1029815673828,56.1396484375,147.06845092773438,0.3080516755580902
2412,423.9125518798828,410.69960021972656,75.95272827148438,137.10195922851562,0.6928497552871704
2413,419.3273010253906,397.0718688964844,76.12890625,144.59832763671875,0.46845266222953796
2414,409.3567352294922,389.2890625,71.20291137695312,157.8369140625,0.6729966998100281
2415,399.508056640625,374.3331756591797,53.40753173828125,159.63607788085938,0.6464122533798218
2416,139.6800193786621,188.7797088623047,35.270851135253906,112.846435546875,0.6809263229370117
2417,380.447998046875,344.36700439453125,54.32647705078125,127.84375,0.5790561437606812
2418,371.68212890625,335.5731201171875,57.2991943359375,127.1636962890625,0.5708741545677185
2419,370.0828094482422,332.0743713378906,62.774322509765625,142.1884765625,0.7231764793395996
2420,370.0303955078125,329.9075469970703,69.7098388671875,152.10873413085938,0.8112226128578186
2421,374.3970184326172,315.5293273925781,68.38516235351562,149.53515625,0.759448766708374
2422,375.865478515625,301.7099151611328,68.5615234375,136.47335815429688,0.7971883416175842
2423,372.8128356933594,299.34228515625,57.59002685546875,136.32452392578125,0.6388012766838074
2424,123.30535507202148,272.6726989746094,46.06842803955078,121.56561279296875,0.7967137694358826
2425,121.2895736694336,296.2567367553711,53.10710144042969,141.6242218017578,0.76569664478302
2426,395.46388244628906,274.3371047973633,56.082366943359375,131.9255828857422,0.7653316855430603
2427,394.1289978027344,271.3627395629883,56.12811279296875,136.6478729248047,0.781542181968689
2428,395.78501892089844,267.6867980957031,50.066986083984375,132.88140869140625,0.7826560139656067
2429,390.65635681152344,260.7322692871094,57.817962646484375,128.042236328125,0.795584499835968
2430,390.8656768798828,259.9434356689453,58.721771240234375,127.95614624023438,0.8450345993041992
2431,394.2264404296875,259.84107208251953,59.18890380859375,127.19657897949219,0.816504180431366
2432,390.33412170410156,259.2318878173828,49.656646728515625,127.73855590820312,0.7219855189323425
2433,389.23834228515625,259.0253143310547,47.711181640625,127.46633911132812,0.7044681310653687
2434,393.311279296875,259.5691146850586,54.7718505859375,126.28724670410156,0.669053316116333
2435,398.0393524169922,258.7013244628906,63.031341552734375,128.80047607421875,0.6793966293334961
2436,398.1259307861328,258.5476303100586,63.732025146484375,129.3913116455078,0.6775426864624023
2437,393.61558532714844,259.12779235839844,55.422760009765625,127.41415405273438,0.7024189233779907
2438,392.3081512451172,258.8197784423828,53.022674560546875,128.23544311523438,0.7015777230262756
2439,392.6845703125,258.7281494140625,54.84405517578125,129.16912841796875,0.728069007396698
2440,393.81675720214844,257.8907775878906,57.028900146484375,130.93896484375,0.7325794696807861
2441,393.82244873046875,258.0603485107422,57.803955078125,130.69595336914062,0.7460860013961792
2442,394.2646789550781,258.0996322631836,58.33892822265625,130.51942443847656,0.7333083152770996
2443,394.8201141357422,258.7196731567383,59.168670654296875,129.40391540527344,0.7251576781272888
2444,391.6065979003906,259.1852493286133,52.69073486328125,127.98802185058594,0.6747128963470459
2445,389.3165588378906,258.95594024658203,48.09930419921875,128.16270446777344,0.6839407086372375
2446,391.41748046875,259.01365661621094,52.1107177734375,127.84683227539062,0.6608583331108093
2447,393.4488220214844,258.8087921142578,56.115234375,128.45242309570312,0.6945748329162598
2448,395.4508056640625,258.4318084716797,59.6932373046875,129.33358764648438,0.717261552810669
2449,397.1644592285156,258.42674255371094,61.64764404296875,128.89395141601562,0.7035692930221558
2450,396.2227478027344,259.0411148071289,58.59539794921875,127.23289489746094,0.6788973808288574
2451,394.04931640625,258.23326873779297,57.6820068359375,125.27821350097656,0.753254234790802
2452,398.7266540527344,256.5870895385742,64.8662109375,133.64137268066406,0.6058724522590637
2453,384.4399871826172,253.34457397460938,47.221954345703125,124.18206787109375,0.673608124256134
2454,388.71351623535156,248.71231079101562,56.018951416015625,136.95135498046875,0.7708675861358643
2455,387.2422790527344,243.3685760498047,57.18182373046875,133.93753051757812,0.7822492122650146
2456,388.47314453125,237.29678344726562,56.4283447265625,125.52911376953125,0.8275834918022156
2457,391.38206481933594,236.1023406982422,58.829925537109375,123.68826293945312,0.7927441596984863
2458,162.71581268310547,335.2367706298828,47.73066711425781,130.99484252929688,0.7262775897979736
2459,180.1880645751953,318.46839904785156,51.232269287109375,124.07461547851562,0.80289226770401
2460,186.8790512084961,313.1554870605469,53.75721740722656,135.25732421875,0.8380107879638672
2461,194.0621795654297,300.6028518676758,51.937835693359375,136.3486785888672,0.838002622127533
2462,397.43634033203125,232.5167465209961,55.55517578125,125.03681945800781,0.7639463543891907
2463,206.29409790039062,271.90235137939453,46.05682373046875,126.69737243652344,0.8276733756065369
2464,216.4974136352539,251.76144409179688,47.08140563964844,114.847412109375,0.758061945438385
2465,224.08521270751953,243.6651611328125,50.41316223144531,122.16851806640625,0.8618026971817017
2466,228.2972640991211,236.9445037841797,46.49433898925781,126.53958129882812,0.8939059376716614
2467,233.3864288330078,218.2565155029297,43.068756103515625,114.82034301757812,0.8146648406982422
2468,236.3736572265625,209.98566436767578,42.705078125,117.96849060058594,0.8311986327171326
2469,344.8175964355469,314.3080520629883,54.14056396484375,136.78074645996094,0.7948462963104248
2470,197.3744659423828,194.6254425048828,43.636474609375,119.22616577148438,0.8582906723022461
2471,329.373046875,292.1556930541992,55.87945556640625,139.46461486816406,0.8530590534210205
2472,396.8860321044922,238.26121520996094,48.361236572265625,126.14785766601562,0.8006967306137085
2473,318.697265625,262.5145034790039,53.95574951171875,121.46549987792969,0.8372403383255005
2474,311.3046875,259.56397247314453,51.13543701171875,132.25743103027344,0.8183354735374451
2475,303.9414978027344,247.8829574584961,50.10675048828125,128.5432891845703,0.8307429552078247
2476,373.2009735107422,256.9730758666992,58.819305419921875,125.37055969238281,0.8492482900619507
2477,298.8822326660156,232.9570083618164,49.51690673828125,132.3132781982422,0.857250452041626
2478,250.6707305908203,143.09429168701172,34.543670654296875,104.15229797363281,0.8044007420539856
2479,216.7022933959961,227.3512191772461,56.55552673339844,144.20155334472656,0.8105928897857666
2480,295.47227478027344,209.6549835205078,45.659088134765625,124.65634155273438,0.819508969783783
2481,292.07427978515625,201.58373260498047,46.049560546875,124.07044982910156,0.8069438338279724
2482,289.4083557128906,188.9422607421875,45.247802734375,117.713134765625,0.8465517163276672
2483,290.70849609375,186.14706802368164,47.6031494140625,119.9510726928711,0.8105215430259705
2484,292.2821807861328,180.94786071777344,46.434478759765625,122.2713623046875,0.8046129941940308
2485,290.1828155517578,169.3013916015625,37.104705810546875,114.39242553710938,0.7652227878570557
2486,202.57828521728516,94.5580940246582,32.87882995605469,99.8108139038086,0.857583224773407
2487,278.42103576660156,156.60358428955078,35.720611572265625,109.19096374511719,0.822701632976532
2488,275.1114196777344,153.94869232177734,33.86749267578125,114.07234191894531,0.7906857132911682
2489,275.8818817138672,152.77500534057617,39.466583251953125,118.3226089477539,0.8046968579292297
2490,275.1598129272461,148.78900146484375,38.55342102050781,116.6143798828125,0.8662235736846924
2491,351.7532196044922,244.96339416503906,48.905487060546875,123.66757202148438,0.7213570475578308
2492,215.85214233398438,126.53194808959961,44.959381103515625,123.71118927001953,0.841180682182312
